2021-06-14 00:15:40 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.model.entity.Operation.incomeCategories
2021-06-14 00:15:40 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.model.entity.Operation.incomeCategories
2021-06-14 00:15:40 DEBUG PrimaryKey:35 - Forcing column [operation_id] to be non-null as it is part of the primary key for table [operations_income_categories]
2021-06-14 00:15:40 DEBUG PrimaryKey:35 - Forcing column [in_category_id] to be non-null as it is part of the primary key for table [operations_income_categories]
2021-06-14 00:15:40 DEBUG CollectionSecondPass:67 - Mapped collection key: operation_id, element: in_category_id
2021-06-14 00:15:40 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.model.entity.Account.operations
2021-06-14 00:15:40 DEBUG CollectionBinder:903 - Binding a OneToMany: ua.com.alevel.model.entity.Account.operations through a foreign key
2021-06-14 00:15:40 DEBUG CollectionBinder:941 - Mapping collection: ua.com.alevel.model.entity.Account.operations -> operations
2021-06-14 00:15:40 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.model.entity.Operation.account
2021-06-14 00:15:40 DEBUG CollectionSecondPass:67 - Mapped collection key: account_id, one-to-many: ua.com.alevel.model.entity.Operation
2021-06-14 00:15:40 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.model.entity.User.accounts
2021-06-14 00:15:40 DEBUG CollectionBinder:903 - Binding a OneToMany: ua.com.alevel.model.entity.User.accounts through a foreign key
2021-06-14 00:15:40 DEBUG CollectionBinder:941 - Mapping collection: ua.com.alevel.model.entity.User.accounts -> accounts
2021-06-14 00:15:40 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.model.entity.Account.owner
2021-06-14 00:15:40 DEBUG CollectionSecondPass:67 - Mapped collection key: owner_id, one-to-many: ua.com.alevel.model.entity.Account
2021-06-14 00:15:40 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.model.entity.IncomeCategory.operations
2021-06-14 00:15:40 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.model.entity.IncomeCategory.operations
2021-06-14 00:15:40 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.model.entity.Operation.incomeCategories
2021-06-14 00:15:40 DEBUG CollectionSecondPass:67 - Mapped collection key: in_category_id, element: operation_id
2021-06-14 00:15:40 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.model.entity.OutcomeCategory.operations
2021-06-14 00:15:40 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.model.entity.OutcomeCategory.operations
2021-06-14 00:15:40 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.model.entity.Operation.outcomeCategories
2021-06-14 00:15:40 DEBUG CollectionSecondPass:67 - Mapped collection key: out_category_id, element: operation_id
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.User
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.Account
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.IncomeCategory
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.Operation
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.OutcomeCategory
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.Operation
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.User
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.Account
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.IncomeCategory
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.Operation
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.OutcomeCategory
2021-06-14 00:15:40 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.model.entity.Operation
2021-06-14 00:15:40 DEBUG SessionFactoryImpl:206 - Building session factory
2021-06-14 00:15:40 DEBUG Settings:68 - SessionFactory name : null
2021-06-14 00:15:40 DEBUG Settings:69 - Automatic flush during beforeCompletion(): enabled
2021-06-14 00:15:40 DEBUG Settings:70 - Automatic session close at end of transaction: disabled
2021-06-14 00:15:40 DEBUG Settings:72 - Statistics: disabled
2021-06-14 00:15:40 DEBUG Settings:74 - Deleted entity synthetic identifier rollback: disabled
2021-06-14 00:15:40 DEBUG Settings:75 - Default entity-mode: pojo
2021-06-14 00:15:40 DEBUG Settings:76 - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2021-06-14 00:15:40 DEBUG Settings:77 - Allow initialization of lazy state outside session : disabled
2021-06-14 00:15:40 DEBUG Settings:79 - Using BatchFetchStyle : LEGACY
2021-06-14 00:15:40 DEBUG Settings:80 - Default batch fetch size: -1
2021-06-14 00:15:40 DEBUG Settings:81 - Maximum outer join fetch depth: 2
2021-06-14 00:15:40 DEBUG Settings:82 - Default null ordering: NONE
2021-06-14 00:15:40 DEBUG Settings:83 - Order SQL updates by primary key: disabled
2021-06-14 00:15:40 DEBUG Settings:84 - Order SQL inserts for batching: disabled
2021-06-14 00:15:40 DEBUG Settings:86 - multi-tenancy strategy : NONE
2021-06-14 00:15:40 DEBUG Settings:88 - JTA Track by Thread: enabled
2021-06-14 00:15:40 DEBUG Settings:90 - Query language substitutions: {}
2021-06-14 00:15:40 DEBUG Settings:91 - Named query checking : enabled
2021-06-14 00:15:40 DEBUG Settings:93 - Second-level cache: disabled
2021-06-14 00:15:40 DEBUG Settings:94 - Second-level query cache: disabled
2021-06-14 00:15:40 DEBUG Settings:95 - Second-level query cache factory: null
2021-06-14 00:15:40 DEBUG Settings:96 - Second-level cache region prefix: null
2021-06-14 00:15:40 DEBUG Settings:97 - Optimize second-level cache for minimal puts: disabled
2021-06-14 00:15:40 DEBUG Settings:98 - Structured second-level cache entries: disabled
2021-06-14 00:15:40 DEBUG Settings:99 - Second-level cache direct-reference entries: disabled
2021-06-14 00:15:40 DEBUG Settings:100 - Automatic eviction of collection cache: disabled
2021-06-14 00:15:40 DEBUG Settings:102 - JDBC batch size: 15
2021-06-14 00:15:40 DEBUG Settings:103 - JDBC batch updates for versioned data: enabled
2021-06-14 00:15:40 DEBUG Settings:104 - Scrollable result sets: enabled
2021-06-14 00:15:40 DEBUG Settings:105 - Wrap result sets: disabled
2021-06-14 00:15:40 DEBUG Settings:106 - JDBC3 getGeneratedKeys(): enabled
2021-06-14 00:15:40 DEBUG Settings:107 - JDBC result set fetch size: null
2021-06-14 00:15:40 DEBUG Settings:108 - Connection release mode: AFTER_TRANSACTION
2021-06-14 00:15:40 DEBUG Settings:109 - Generate SQL with comments: disabled
2021-06-14 00:15:40 DEBUG Settings:111 - JPA compliance - query : disabled
2021-06-14 00:15:40 DEBUG Settings:112 - JPA compliance - closed-handling : disabled
2021-06-14 00:15:40 DEBUG Settings:113 - JPA compliance - lists : disabled
2021-06-14 00:15:40 DEBUG Settings:114 - JPA compliance - transactions : disabled
2021-06-14 00:15:41 DEBUG CallbackBuilderLegacyImpl:123 - Adding onCreate as PrePersist callback for entity ua.com.alevel.model.entity.Operation
2021-06-14 00:15:41 DEBUG SessionFactoryServiceRegistryImpl:92 - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2021-06-14 00:15:41 DEBUG SessionFactoryServiceRegistryImpl:92 - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2021-06-14 00:15:41 DEBUG SessionFactoryImpl:268 - Session factory constructed with filter configurations : {}
2021-06-14 00:15:41 DEBUG SessionFactoryImpl:269 - Instantiating session factory with properties: {hibernate.format_sql=true, java.specification.version=15, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, hibernate.dialect=org.hibernate.dialect.MySQL5Dialect, java.class.path=C:\java projects\nix-4\module_3\finance-management\target\classes;C:\Users\Spell\.m2\repository\log4j\log4j\1.2.17\log4j-1.2.17.jar;C:\Users\Spell\.m2\repository\org\projectlombok\lombok\1.18.16\lombok-1.18.16.jar;C:\Users\Spell\.m2\repository\mysql\mysql-connector-java\8.0.18\mysql-connector-java-8.0.18.jar;C:\Users\Spell\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\Spell\.m2\repository\org\hibernate\hibernate-core\5.5.0.Final\hibernate-core-5.5.0.Final.jar;C:\Users\Spell\.m2\repository\org\jboss\logging\jboss-logging\3.4.2.Final\jboss-logging-3.4.2.Final.jar;C:\Users\Spell\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\Spell\.m2\repository\org\javassist\javassist\3.27.0-GA\javassist-3.27.0-GA.jar;C:\Users\Spell\.m2\repository\net\bytebuddy\byte-buddy\1.10.22\byte-buddy-1.10.22.jar;C:\Users\Spell\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\Spell\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\Spell\.m2\repository\org\jboss\jandex\2.2.3.Final\jandex-2.2.3.Final.jar;C:\Users\Spell\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\Spell\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\Spell\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.2.Final\hibernate-commons-annotations-5.1.2.Final.jar;C:\Users\Spell\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\Spell\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\Spell\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\Spell\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\Spell\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\Spell\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\Spell\.m2\repository\com\zaxxer\HikariCP\4.0.3\HikariCP-4.0.3.jar;C:\Users\Spell\.m2\repository\org\slf4j\slf4j-api\2.0.0-alpha1\slf4j-api-2.0.0-alpha1.jar;C:\Users\Spell\.m2\repository\org\hibernate\validator\hibernate-validator\7.0.1.Final\hibernate-validator-7.0.1.Final.jar;C:\Users\Spell\.m2\repository\jakarta\validation\jakarta.validation-api\3.0.0\jakarta.validation-api-3.0.0.jar;C:\Users\Spell\.m2\repository\org\hibernate\validator\hibernate-validator-cdi\7.0.1.Final\hibernate-validator-cdi-7.0.1.Final.jar;C:\Users\Spell\.m2\repository\org\glassfish\jakarta.el\4.0.1\jakarta.el-4.0.1.jar;C:\Users\Spell\.m2\repository\jakarta\el\jakarta.el-api\4.0.0\jakarta.el-api-4.0.0.jar;C:\Users\Spell\.m2\repository\javax\validation\validation-api\2.0.1.Final\validation-api-2.0.1.Final.jar;C:\Users\Spell\.m2\repository\com\opencsv\opencsv\5.2\opencsv-5.2.jar;C:\Users\Spell\.m2\repository\org\apache\commons\commons-lang3\3.10\commons-lang3-3.10.jar;C:\Users\Spell\.m2\repository\org\apache\commons\commons-text\1.8\commons-text-1.8.jar;C:\Users\Spell\.m2\repository\commons-beanutils\commons-beanutils\1.9.4\commons-beanutils-1.9.4.jar;C:\Users\Spell\.m2\repository\commons-logging\commons-logging\1.2\commons-logging-1.2.jar;C:\Users\Spell\.m2\repository\commons-collections\commons-collections\3.2.2\commons-collections-3.2.2.jar;C:\Users\Spell\.m2\repository\org\apache\commons\commons-collections4\4.4\commons-collections4-4.4.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=https://java.oracle.com/, user.timezone=Europe/Kiev, user.country.format=UA, java.vm.specification.version=15, os.name=Windows 10, sun.java.launcher=SUN_STANDARD, user.country=RU, sun.boot.library.path=C:\Users\Spell\.jdks\openjdk-15.0.1\bin, sun.java.command=ua.com.alevel.FinanceManagementMain, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\Spell, user.language=ru, java.specification.vendor=Oracle Corporation, java.version.date=2020-10-20, java.home=C:\Users\Spell\.jdks\openjdk-15.0.1, file.separator=\, java.vm.compressedOopsMode=Zero based, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, hibernate.hbm2ddl.auto=update, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=15.0.1+9-18, user.name=Spell, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost/finance_management?serverTimezone=UTC, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.show_sql=true, hibernate.connection.driver_class=com.mysql.jdbc.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\Spell\AppData\Local\Temp\, java.version=15.0.1, user.dir=C:\java projects\nix-4, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@7c891ba7, java.library.path=C:\Users\Spell\.jdks\openjdk-15.0.1\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files\Java\jdk1.8.0_271\bin;C:\Program Files\apache-ant-1.9.15\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\Program Files\Git\bin;C:\Program Files\Git\cmd;C:\Program Files\nodejs\;C:\Program Files\MySQL\MySQL Server 8.0\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;C:\Users\Spell\AppData\Local\Programs\Python\Python38-32\Scripts\;C:\Users\Spell\AppData\Local\Programs\Python\Python38-32\;C:\Users\Spell\AppData\Local\Microsoft\WindowsApps;C:\Users\Spell\AppData\Local\Microsoft\WindowsApps;C:\Users\Spell\AppData\Local\Programs\Microsoft VS Code\bin;C:\java projects\tools\apache-maven-3.6.3\bin;C:\Program Files\apache-ant-1.9.15\bin;C:\Program Files\Git\bin;C:\Program Files\Git\cmd;C:\Users\Spell\AppData\Roaming\npm;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, sharing, java.vm.version=15.0.1+9-18, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, java.class.version=59.0}
2021-06-14 00:15:41 DEBUG TypeSafeActivator:93 - Unable to acquire Bean Validation ValidatorFactory, skipping activation
2021-06-14 00:15:41 DEBUG JaccIntegrator:80 - Skipping JACC integration as it was not enabled
2021-06-14 00:15:41 DEBUG EnumType:126 - Using ORDINAL-based conversion for Enum ua.com.alevel.model.entity.CategoryType
2021-06-14 00:15:41 DEBUG SessionFactoryImpl:309 - Instantiated session factory
2021-06-14 00:15:41 DEBUG TypeConfiguration$Scope:154 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@65327f5] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@4248b963]
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.model.entity.User] is safe
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.model.entity.User
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.model.entity.Account] is safe
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.model.entity.Account
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.model.entity.Operation] is safe
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.model.entity.Operation
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.model.entity.OutcomeCategory] is safe
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.model.entity.OutcomeCategory
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.model.entity.IncomeCategory] is safe
2021-06-14 00:15:41 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.model.entity.IncomeCategory
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.model.entity.IncomeCategory.operations
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:694 -  Row insert: insert into operations_income_categories (in_category_id, operation_id) values (?, ?)
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:697 -  Row update: update operations_income_categories set operation_id=? where in_category_id=? and operation_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:700 -  Row delete: delete from operations_income_categories where in_category_id=? and operation_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:703 -  One-shot delete: delete from operations_income_categories where in_category_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.model.entity.OutcomeCategory.operations
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:694 -  Row insert: insert into operations_outcome_categories (out_category_id, operation_id) values (?, ?)
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:697 -  Row update: update operations_outcome_categories set operation_id=? where out_category_id=? and operation_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:700 -  Row delete: delete from operations_outcome_categories where out_category_id=? and operation_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:703 -  One-shot delete: delete from operations_outcome_categories where out_category_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.model.entity.Operation.outcomeCategories
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:694 -  Row insert: insert into operations_outcome_categories (operation_id, out_category_id) values (?, ?)
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:697 -  Row update: update operations_outcome_categories set out_category_id=? where operation_id=? and out_category_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:700 -  Row delete: delete from operations_outcome_categories where operation_id=? and out_category_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:703 -  One-shot delete: delete from operations_outcome_categories where operation_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.model.entity.Account.operations
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:694 -  Row insert: update operations set account_id=? where id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:697 -  Row update: update operations set  where id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:700 -  Row delete: update operations set account_id=null where account_id=? and id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:703 -  One-shot delete: update operations set account_id=null where account_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.model.entity.User.accounts
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:694 -  Row insert: update accounts set owner_id=? where id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:697 -  Row update: update accounts set  where id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:700 -  Row delete: update accounts set owner_id=null where owner_id=? and id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:703 -  One-shot delete: update accounts set owner_id=null where owner_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.model.entity.Operation.incomeCategories
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:694 -  Row insert: insert into operations_income_categories (operation_id, in_category_id) values (?, ?)
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:697 -  Row update: update operations_income_categories set in_category_id=? where operation_id=? and in_category_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:700 -  Row delete: delete from operations_income_categories where operation_id=? and in_category_id=?
2021-06-14 00:15:41 DEBUG AbstractCollectionPersister:703 -  One-shot delete: delete from operations_income_categories where operation_id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.User
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4003 -  Version select: select id from users where id =?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select user_.id, user_.name as name2_6_ from users user_ where user_.id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into users (name, id) values (?, ?)
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:394 -  Update 0: update users set name=? where id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from users where id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into users (name) values (?)
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@12f49ca8]
2021-06-14 00:15:41 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : accounts
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1d6d1d42]
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@56382bc9]
2021-06-14 00:15:41 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : name
2021-06-14 00:15:41 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:15:41 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:15:41 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.User)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.User, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.User)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.User.accounts, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.User.accounts)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.User.accounts.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

2021-06-14 00:15:41 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.User [NONE]: select user0_.id as id1_6_0_, user0_.name as name2_6_0_ from users user0_ where user0_.id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.Account
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4003 -  Version select: select id from accounts where id =?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select account_.id, account_.user_balance as user_bal2_0_, account_.owner_id as owner_id4_0_, account_.password as password3_0_ from accounts account_ where account_.id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into accounts (user_balance, owner_id, password, id) values (?, ?, ?, ?)
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:394 -  Update 0: update accounts set user_balance=?, owner_id=?, password=? where id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from accounts where id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into accounts (user_balance, owner_id, password) values (?, ?, ?)
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@31b7d869]
2021-06-14 00:15:41 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : balance
2021-06-14 00:15:41 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : operations
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1a47a1e8]
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d2a2560]
2021-06-14 00:15:41 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : owner
2021-06-14 00:15:41 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@62d1dc3c]
2021-06-14 00:15:41 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : password
2021-06-14 00:15:41 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:15:41 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:15:41 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.Account)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.Account)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.Account.operations, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.Account.operations)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.Account.operations.<elements>)
          - EntityAttributeFetchImpl(entity=ua.com.alevel.model.entity.User, querySpaceUid=<gen:3>, path=ua.com.alevel.model.entity.Account.owner)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2021-06-14 00:15:41 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.Account [NONE]: select account0_.id as id1_0_0_, account0_.user_balance as user_bal2_0_0_, account0_.owner_id as owner_id4_0_0_, account0_.password as password3_0_0_ from accounts account0_ where account0_.id=?
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.Operation
2021-06-14 00:15:41 DEBUG AbstractEntityPersister:4003 -  Version select: select id from operations where id =?
